datetime,minute,maturity_time,op_h,op_l
2023-06-21 01:00:00,5,01:09,17168,17158
2023-06-21 08:50:00,5,09:11,17176,17151
2023-06-21 08:50:00,5,09:11,17176,17151
2023-06-21 08:50:00,5,09:11,17176,17151
2023-06-21 08:50:00,5,09:11,17176,17151
2023-06-21 08:50:00,5,09:11,17176,17151
2023-06-21 09:05:00,5,09:33,17185,17150
2023-06-21 09:05:00,5,09:33,17185,17150
2023-06-21 09:05:00,5,09:33,17185,17150
2023-06-21 09:05:00,5,09:33,17185,17150
2023-06-21 09:05:00,5,09:33,17185,17150
2023-06-21 09:10:00,5,09:39,17179,17139
2023-06-21 09:10:00,5,09:39,17179,17139
2023-06-21 09:10:00,5,09:39,17179,17139
2023-06-21 09:10:00,5,09:39,17179,17139
2023-06-21 09:10:00,5,09:39,17179,17139
2023-06-21 09:15:00,5,09:47,17193,17150
2023-06-21 09:15:00,5,09:47,17193,17150
2023-06-21 09:15:00,5,09:47,17193,17150
2023-06-21 09:15:00,5,09:47,17193,17150
2023-06-21 09:15:00,5,09:47,17193,17150
2023-06-21 09:20:00,5,09:48,17174,17137
2023-06-21 09:20:00,5,09:48,17174,17137
2023-06-21 09:20:00,5,09:48,17174,17137
2023-06-21 09:20:00,5,09:48,17174,17137
2023-06-21 09:20:00,5,09:48,17174,17137
2023-06-21 09:25:00,5,09:45,17161,17139
2023-06-21 09:25:00,5,09:45,17161,17139
2023-06-21 09:25:00,5,09:45,17161,17139
2023-06-21 09:25:00,5,09:45,17161,17139
2023-06-21 09:25:00,5,09:45,17161,17139
2023-06-21 09:35:00,5,10:00,17181,17150
2023-06-21 09:35:00,5,10:00,17181,17150
2023-06-21 09:35:00,5,10:00,17181,17150
2023-06-21 09:35:00,5,10:00,17181,17150
2023-06-21 09:35:00,5,10:00,17181,17150
2023-06-21 09:40:00,5,10:06,17176,17149
2023-06-21 09:40:00,5,10:06,17176,17149
2023-06-21 09:40:00,5,10:06,17176,17149
2023-06-21 09:40:00,5,10:06,17176,17149
2023-06-21 09:40:00,5,10:06,17176,17149
2023-06-21 09:55:00,5,10:12,17157,17138
2023-06-21 09:55:00,5,10:12,17157,17138
2023-06-21 09:55:00,5,10:12,17157,17138
2023-06-21 09:55:00,5,10:12,17157,17138
2023-06-21 09:55:00,5,10:12,17157,17138
2023-06-21 13:00:00,5,13:27,17201,17166
2023-06-21 13:00:00,5,13:27,17201,17166
2023-06-21 13:00:00,5,13:27,17201,17166
2023-06-21 13:00:00,5,13:27,17201,17166
2023-06-21 13:00:00,5,13:27,17201,17166
2023-06-21 13:05:00,5,15:38,17340,17085
2023-06-21 13:05:00,5,15:38,17340,17085
2023-06-21 13:05:00,5,15:38,17340,17085
2023-06-21 13:05:00,5,15:38,17340,17085
2023-06-21 13:05:00,5,15:38,17340,17085
2023-06-21 13:10:00,5,13:34,17254,17220
2023-06-21 13:10:00,5,13:34,17254,17220
2023-06-21 13:10:00,5,13:34,17254,17220
2023-06-21 13:10:00,5,13:34,17254,17220
2023-06-21 13:10:00,5,13:34,17254,17220
2023-06-21 13:20:00,5,13:38,17248,17222
2023-06-21 13:20:00,5,13:38,17248,17222
2023-06-21 13:20:00,5,13:38,17248,17222
2023-06-21 13:20:00,5,13:38,17248,17222
2023-06-21 13:20:00,5,13:38,17248,17222
2023-06-26 08:50:00,5,12:26,17057,16686
2023-06-26 08:50:00,5,12:26,17057,16686
2023-06-26 08:55:00,5,09:29,16915,16870
2023-06-26 08:55:00,5,09:29,16915,16870
2023-06-26 09:05:00,5,12:16,17048,16715
2023-06-26 09:05:00,5,12:16,17048,16715
2023-06-26 09:10:00,5,12:35,17027,16660
2023-06-26 09:10:00,5,12:35,17027,16660
2023-06-26 09:10:00,5,12:35,17027,16660
2023-06-26 09:15:00,5,10:37,16912,16780
2023-06-26 09:15:00,5,10:37,16912,16780
2023-06-26 09:20:00,5,10:31,16925,16809
2023-06-26 09:20:00,5,10:31,16925,16809
2023-06-26 09:20:00,5,10:31,16925,16809
2023-06-26 09:25:00,5,10:49,16939,16809
2023-06-26 09:25:00,5,10:49,16939,16809
2023-06-26 09:30:00,5,10:11,16921,16861
2023-06-26 09:30:00,5,10:11,16921,16861
2023-06-26 09:30:00,5,10:11,16921,16861
2023-06-26 09:35:00,5,10:22,16930,16861
2023-06-26 09:35:00,5,10:22,16930,16861
2023-06-26 09:40:00,5,10:13,16929,16882
2023-06-26 09:40:00,5,10:13,16929,16882
2023-06-26 09:40:00,5,10:13,16929,16882
2023-06-26 09:45:00,5,10:36,16932,16856
2023-06-26 09:45:00,5,10:36,16932,16856
2023-06-26 09:50:00,5,10:26,16925,16877
2023-06-26 09:50:00,5,10:26,16925,16877
2023-06-26 10:10:00,5,10:36,16907,16880
2023-06-26 10:10:00,5,10:36,16907,16880
2023-06-26 13:05:00,5,13:23,16892,16871
2023-06-26 13:05:00,5,13:23,16892,16871
2023-06-26 13:05:00,5,13:23,16892,16871
2023-06-26 13:25:00,5,13:42,16880,16861
2023-06-26 13:25:00,5,13:42,16880,16861
2023-06-26 13:25:00,5,13:42,16880,16861
2023-06-26 13:30:00,5,13:54,16878,16844
2023-06-26 13:30:00,5,13:54,16878,16844
2023-06-26 13:35:00,5,14:09,16892,16844
2023-06-26 13:35:00,5,14:09,16892,16844
2023-06-26 13:35:00,5,14:09,16892,16844
