datetime,type,price,lot,total_lot,balance,total_balance,real_total_balance,minute,kbar_datetime
2023-07-04 09:28:33,1,17001,1,1,0,0,0,5,2023-07-04 09:25:00
2023-07-04 09:31:45,-1,16989,-1,0,-670,-670,0,5,2023-07-04 09:31:45
2023-07-04 10:21:20,1,17061,-1,1,0,-670,0,5,2023-07-04 10:20:00
2023-07-04 10:24:27,-1,17071,1,0,-570,-1240,0,5,2023-07-04 10:24:27
2023-07-04 10:36:19,1,17044,1,1,0,-1240,0,5,2023-07-04 10:35:00
2023-07-04 10:48:12,-1,17054,-1,0,430,-810,0,5,2023-07-04 10:48:12
2023-07-04 11:21:22,1,17061,-1,1,0,-810,0,5,2023-07-04 11:20:00
2023-07-04 11:48:30,-1,17071,1,0,-570,-1380,0,5,2023-07-04 11:48:30
2023-07-04 12:16:24,1,17099,-1,1,0,-1380,0,5,2023-07-04 12:15:00
2023-07-04 12:21:48,-1,17109,1,0,-570,-1950,0,5,2023-07-04 12:21:48
2023-07-04 13:36:23,1,17096,-1,1,0,-1950,0,5,2023-07-04 13:35:00
2023-07-04 13:36:25,-1,17096,1,0,-70,-2020,0,5,2023-07-04 13:36:25
2023-07-04 13:45:12,1,17106,-1,1,0,-2020,0,5,2023-07-04 13:45:00
2023-07-04 15:01:41,-1,17116,1,0,-570,-2590,0,5,2023-07-04 15:01:41
2023-07-06 08:51:13,1,16841,1,1,0,-2590,0,5,2023-07-06 08:50:00
2023-07-06 08:57:25,-1,16830,-1,0,-620,-3210,0,5,2023-07-06 08:57:25
2023-07-06 10:31:15,1,16835,1,1,0,-3210,0,5,2023-07-06 10:30:00
2023-07-06 10:39:50,-1,16821,-1,0,-770,-3980,0,5,2023-07-06 10:39:50
2023-07-06 11:31:27,1,16724,1,1,0,-3980,0,5,2023-07-06 11:30:00
2023-07-06 11:33:39,-1,16714,-1,0,-570,-4550,0,5,2023-07-06 11:33:39
2023-07-06 11:51:22,1,16717,1,1,0,-4550,0,5,2023-07-06 11:50:00
2023-07-06 11:52:22,-1,16707,-1,0,-570,-5120,0,5,2023-07-06 11:52:22
2023-07-06 12:06:26,1,16684,1,1,0,-5120,0,5,2023-07-06 12:05:00
2023-07-06 12:41:51,-1,16718,-1,0,1630,-3490,0,5,2023-07-06 12:41:51
2023-07-06 12:46:15,1,16718,-1,1,0,-3490,0,5,2023-07-06 12:45:00
2023-07-06 12:47:32,-1,16712,1,0,230,-3260,0,5,2023-07-06 12:47:32
2023-07-06 13:11:19,1,16725,-1,1,0,-3260,0,5,2023-07-06 13:10:00
2023-07-06 13:17:43,-1,16714,1,0,480,-2780,0,5,2023-07-06 13:17:43
2023-07-06 13:31:13,1,16701,1,1,0,-2780,0,5,2023-07-06 13:30:00
2023-07-06 13:38:06,-1,16688,-1,0,-720,-3500,0,5,2023-07-06 13:38:06
2023-07-06 21:06:21,1,16633,1,1,0,-3500,0,5,2023-07-06 21:05:00
2023-07-06 21:11:24,-1,16623,-1,0,-570,-4070,0,5,2023-07-06 21:11:24
2023-07-06 21:36:29,1,16612,1,1,0,-4070,0,5,2023-07-06 21:35:00
2023-07-06 21:45:33,-1,16601,-1,0,-620,-4690,0,5,2023-07-06 21:45:33
2023-07-07 08:51:07,1,16586,1,1,0,-4690,0,5,2023-07-07 08:50:00
2023-07-07 08:56:23,-1,16598,-1,0,530,-4160,0,5,2023-07-07 08:56:23
2023-07-07 09:01:18,1,16601,-1,1,0,-4160,0,5,2023-07-07 09:00:00
2023-07-07 09:07:41,-1,16615,1,0,-770,-4930,0,5,2023-07-07 09:07:41
2023-07-07 10:21:18,1,16580,-1,1,0,-4930,0,5,2023-07-07 10:20:00
2023-07-07 10:23:10,-1,16594,1,0,-770,-5700,0,5,2023-07-07 10:23:10
2023-07-07 10:56:25,1,16627,-1,1,0,-5700,0,5,2023-07-07 10:55:00
2023-07-07 10:57:42,-1,16639,1,0,-670,-6370,0,5,2023-07-07 10:57:42
2023-07-07 11:01:09,1,16647,-1,1,0,-6370,0,5,2023-07-07 11:00:00
2023-07-07 11:02:44,-1,16659,1,0,-670,-7040,0,5,2023-07-07 11:02:44
2023-07-07 11:41:14,1,16668,1,1,0,-7040,0,5,2023-07-07 11:40:00
2023-07-07 11:43:43,-1,16657,-1,0,-620,-7660,0,5,2023-07-07 11:43:43
2023-07-07 12:06:09,1,16641,1,1,0,-7660,0,5,2023-07-07 12:05:00
2023-07-07 12:14:08,-1,16631,-1,0,-570,-8230,0,5,2023-07-07 12:14:08
2023-07-07 12:16:21,1,16632,1,1,0,-8230,0,5,2023-07-07 12:15:00
2023-07-07 12:18:21,-1,16643,-1,0,480,-7750,0,5,2023-07-07 12:18:21
2023-07-07 13:21:23,1,16647,-1,1,0,-7750,0,5,2023-07-07 13:20:00
2023-07-07 13:24:01,-1,16632,1,0,680,-7070,0,5,2023-07-07 13:24:01
2023-07-07 13:31:29,1,16623,1,1,0,-7070,0,5,2023-07-07 13:30:00
2023-07-07 13:34:26,-1,16613,-1,0,-570,-7640,0,5,2023-07-07 13:34:26
2023-07-08 00:36:15,1,16744,-1,1,0,-7640,0,5,2023-07-08 00:35:00
2023-07-08 01:03:14,-1,16754,1,0,-570,-8210,0,5,2023-07-08 01:03:14
2023-07-10 08:51:21,1,16661,1,1,0,-8210,0,5,2023-07-10 08:50:00
2023-07-10 08:56:12,-1,16671,-1,0,430,-7780,0,5,2023-07-10 08:56:12
2023-07-10 09:06:14,1,16701,-1,1,0,-7780,0,5,2023-07-10 09:05:00
2023-07-10 09:10:32,-1,16716,1,0,-820,-8600,0,5,2023-07-10 09:10:32
2023-07-10 09:31:06,1,16731,-1,1,0,-8600,0,5,2023-07-10 09:30:00
2023-07-10 10:11:19,-1,16692,1,0,1880,-6720,0,5,2023-07-10 10:11:19
2023-07-10 10:16:18,1,16688,1,1,0,-6720,0,5,2023-07-10 10:15:00
2023-07-10 10:20:36,-1,16713,-1,0,1180,-5540,0,5,2023-07-10 10:20:36
2023-07-10 10:26:26,1,16712,-1,1,0,-5540,0,5,2023-07-10 10:25:00
2023-07-10 10:29:49,-1,16692,1,0,930,-4610,0,5,2023-07-10 10:29:49
2023-07-10 11:21:23,1,16613,1,1,0,-4610,0,5,2023-07-10 11:20:00
2023-07-10 11:21:42,-1,16603,-1,0,-570,-5180,0,5,2023-07-10 11:21:42
2023-07-10 12:21:10,1,16619,-1,1,0,-5180,0,5,2023-07-10 12:20:00
2023-07-10 12:25:47,-1,16629,1,0,-570,-5750,0,5,2023-07-10 12:25:47
2023-07-10 12:26:24,1,16629,-1,1,0,-5750,0,5,2023-07-10 12:25:00
2023-07-10 12:27:02,-1,16640,1,0,-620,-6370,0,5,2023-07-10 12:27:02
2023-07-10 12:31:22,1,16638,-1,1,0,-6370,0,5,2023-07-10 12:30:00
2023-07-10 12:35:22,-1,16649,1,0,-620,-6990,0,5,2023-07-10 12:35:22
2023-07-10 12:41:11,1,16661,-1,1,0,-6990,0,5,2023-07-10 12:40:00
2023-07-10 12:53:46,-1,16645,1,0,730,-6260,0,5,2023-07-10 12:53:46
2023-07-10 12:56:13,1,16635,1,1,0,-6260,0,5,2023-07-10 12:55:00
2023-07-10 13:06:23,-1,16624,-1,0,-620,-6880,0,5,2023-07-10 13:06:23
2023-07-10 13:16:10,1,16621,1,1,0,-6880,0,5,2023-07-10 13:15:00
2023-07-10 13:20:10,-1,16610,-1,0,-620,-7500,0,5,2023-07-10 13:20:10
2023-07-10 13:26:16,1,16598,1,1,0,-7500,0,5,2023-07-10 13:25:00
2023-07-10 13:32:22,-1,16588,-1,0,-570,-8070,0,5,2023-07-10 13:32:22
2023-07-10 21:36:11,1,16647,-1,1,0,-8070,0,5,2023-07-10 21:35:00
2023-07-10 21:40:33,-1,16657,1,0,-570,-8640,0,5,2023-07-10 21:40:33
2023-07-10 21:41:12,1,16656,-1,1,0,-8640,0,5,2023-07-10 21:40:00
2023-07-10 21:44:10,-1,16636,1,0,930,-7710,0,5,2023-07-10 21:44:10
2023-07-10 22:11:13,1,16669,-1,1,0,-7710,0,5,2023-07-10 22:10:00
2023-07-11 00:15:16,-1,16627,1,0,2030,-5680,0,5,2023-07-11 00:15:16
2023-07-11 08:51:14,1,16748,-1,1,0,-5680,0,5,2023-07-11 08:50:00
2023-07-11 08:54:20,-1,16758,1,0,-570,-6250,0,5,2023-07-11 08:54:20
2023-07-11 09:06:14,1,16778,-1,1,0,-6250,0,5,2023-07-11 09:05:00
2023-07-11 09:15:37,-1,16788,1,0,-570,-6820,0,5,2023-07-11 09:15:37
2023-07-11 21:55:28,1,16874,-1,1,0,-6820,0,5,2023-07-11 21:50:00
2023-07-11 21:57:06,-1,16862,1,0,530,-6290,0,5,2023-07-11 21:57:06
2023-07-11 22:01:13,1,16859,1,1,0,-6290,0,5,2023-07-11 22:00:00
2023-07-11 22:02:47,-1,16849,-1,0,-570,-6860,0,5,2023-07-11 22:02:47
2023-07-11 22:06:16,1,16839,1,1,0,-6860,0,5,2023-07-11 22:05:00
2023-07-11 22:12:56,-1,16819,-1,0,-1070,-7930,0,5,2023-07-11 22:12:56
2023-07-11 22:16:25,1,16824,1,1,0,-7930,0,5,2023-07-11 22:15:00
2023-07-11 22:21:45,-1,16850,-1,0,1230,-6700,0,5,2023-07-11 22:21:45
2023-07-11 22:26:11,1,16852,-1,1,0,-6700,0,5,2023-07-11 22:25:00
2023-07-11 22:38:11,-1,16862,1,0,-570,-7270,0,5,2023-07-11 22:38:11
2023-07-12 09:36:07,1,16883,-1,1,0,-7270,0,5,2023-07-12 09:35:00
2023-07-12 22:13:52,-1,17064,1,0,-9120,-16390,0,5,2023-07-12 22:10:00
2023-07-12 22:46:21,1,17100,-1,1,0,-16390,0,5,2023-07-12 22:45:00
2023-07-12 23:04:15,-1,17079,1,0,980,-15410,0,5,2023-07-12 23:04:15
2023-07-12 23:46:10,1,17038,1,1,0,-15410,0,5,2023-07-12 23:45:00
2023-07-12 23:52:15,-1,17028,-1,0,-570,-15980,0,5,2023-07-12 23:52:15
2023-07-16 11:57:39,1,17000,1,1,0,-15980,0,5,2023-07-14
